order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
657,785099,Elizabeth Kent,674034,Headlights,Automotive,Cards,105,977.15,2024-09-08 06:31,USA,Chicago,www.amazon.com,4e8a578d,N,Invalid CVV.
807099,839937,Tina Townsend,545451,Lipstick,Beauty & Personal Care,InternetBanking,549,167.16,2024-09-20 06:54,USA,Chicago,www.flipkart.com,5d2f2de4,Y,N/A
40970,159128,Trevor Rice,727334,Yoga Mat,Sports & Outdoors,InternetBanking,945,218.79,2023-10-15 06:17,USA,Chicago,www.amazon.com,29c75060,Y,N/A
538872,906964,David Vega,352577,Puzzle,Toys & Games,UPI,226,510.78,2024-09-26 03:38,UK,Leeds,www.amazon.com,b88d879a,N,Invalid CVV.
340237,295792,David Young,29956,Face Wash,Health & Personal Care,UPI,504,853.73,2024-08-04 03:53,Germany,Hamburg,www.ebay.in,fe22a9ed,N,Invalid CVV.
502435,783284,Tara Price,656069,Camera,Electronics,UPI,938,475.34,2024-07-06 14:03,Germany,Hamburg,www.ebay.in,6f2cf2e7,Y,N/A
25861,955575,Brenda Craig,337841,Action Figure,Toys & Games,Wallet,880,19.42,2024-06-04 17:35,USA,New York,www.amazon.com,f18b20eb,N,Invalid CVV.
788475,192023,Alexander Salinas,60075,Puzzle,Toys & Games,Wallet,514,971.57,2023-12-26 18:26,Germany,Munich,www.amazon.com,cd9c54b4,N,Invalid CVV.
96652,977768,Donna Russell,75672,Headlights,Automotive,UPI,58,385.61,2024-05-25 20:24,Germany,Frankfurt,www.amazon.com,9ff4acef,N,Invalid CVV.
377473,383439,Miranda Mitchell,189836,Vitamins,Health & Personal Care,UPI,845,384.2,2023-12-12 07:53,Germany,Berlin,www.flipkart.com,33f4f812,N,Invalid CVV.
757508,321637,Ryan Barron,774999,T-shirt,Clothing,Wallet,322,634.58,2024-02-06 14:47,Germany,Munich,www.flipkart.com,6a4d15d1,N,Invalid CVV.
950386,568407,Rachel Hughes,576146,Tennis Racket,Sports & Outdoors,InternetBanking,691,910.87,2023-10-22 15:35,USA,New York,www.tatacliq.com,8dc93299,Y,N/A
21188,446556,Erin Riddle,308319,Headlights,Automotive,UPI,102,116.37,2024-05-11 06:20,Germany,Munich,www.flipkart.com,d5c42c33,N,Invalid CVV.
770153,354935,Charles Martinez,579942,Notebook,Office Products,InternetBanking,616,778.22,2024-09-18 04:54,Germany,Frankfurt,www.amazon.com,28950c87,Y,N/A
554863,271836,Paul Davis,208252,Action Figure,Toys & Games,UPI,278,851.23,2023-12-17 11:56,USA,New York,www.ebay.in,7529aad9,Y,N/A
544735,59835,Samantha Macias,431862,Camera,Electronics,Wallet,833,923.9,2024-01-01 14:25,UK,Birmingham,www.flipkart.com,f276f3fb,N,Invalid CVV.
613101,992821,Laura Snow,529222,Gel Pen,pen,UPI,729,272.51,2024-02-05 12:22,UK,Manchester,www.flipkart.com,d6abdb30,Y,N/A
810423,855104,David Paul,781695,Tennis Racket,Sports & Outdoors,UPI,111,603.36,2024-02-19 09:33,India,Mumbai,www.flipkart.com,527559a6,N,Invalid CVV.
167695,285246,Tonya Garcia,502308,Laptop,Electronics,InternetBanking,616,912.27,2023-10-24 05:01,India,Mumbai,www.ebay.in,b4783cf3,Y,N/A
246077,324718,Robin Molina,86688,Car Tire,Automotive,InternetBanking,879,852.15,2024-07-02 06:51,UK,Manchester,www.snapdeal.com,dedcc0ab,Y,N/A
654118,963285,Jillian Reyes,352171,Yoga Mat,Sports & Outdoors,Cards,611,264.32,2024-01-05 10:57,India,Bengaluru,www.snapdeal.com,4af58b97,N,Invalid CVV.
374494,708906,Patricia Lawrence,470418,Shampoo,Health & Personal Care,Wallet,711,692.04,2024-06-21 14:48,India,Delhi,www.tatacliq.com,42d554a9,N,Invalid CVV.
909113,993511,Tiffany Kim,370037,Board Game,Toys & Games,UPI,477,217.87,2024-09-21 11:57,India,Delhi,www.ebay.in,82012a70,N,Invalid CVV.
21766,719434,Hunter Rios,496945,Printer,Office Products,Cards,618,544.33,2024-02-21 23:43,Germany,Hamburg,www.tatacliq.com,a9fe057e,N,Invalid CVV.
614686,905795,Tina Smith,82107,Mechanical Pencil,pencil,Cards,699,755.43,2024-01-31 05:06,Germany,Stuttgart,www.tatacliq.com,483fe9d1,Y,N/A
68318,476316,Andrew Riley,516033,Tennis Racket,Sports & Outdoors,Wallet,733,183.03,2024-02-25 22:52,USA,Los Angeles,www.ebay.in,1b8fe85f,Y,N/A
3153,37805,Brian Velazquez,68042,Face Wash,Health & Personal Care,InternetBanking,676,546.52,2024-04-09 12:22,USA,Boston,www.amazon.com,e9a00d5b,N,Invalid CVV.
865227,337413,Joshua Aguirre,794353,Tennis Racket,Sports & Outdoors,Cards,822,731.86,2023-10-10 02:43,UK,Oxford,www.tatacliq.com,3a7d55ae,N,Invalid CVV.
632989,786804,Regina Carrillo,662571,Camera,Electronics,Wallet,995,836.28,2024-02-12 21:58,Germany,Stuttgart,www.snapdeal.com,b535cad3,Y,N/A
118307,816029,Scott Franklin,708735,Puzzle,Toys & Games,UPI,928,788.51,2024-07-25 10:35,Germany,Frankfurt,www.snapdeal.com,bfa64a9e,N,Invalid CVV.
167432,274522,Melanie Hernandez,790312,T-shirt,Clothing,Cards,81,559.23,2024-06-17 15:39,India,Kolkata,www.tatacliq.com,9ceab75b,N,Invalid CVV.
462637,50050,Jennifer White,984305,Paperback,Books,Cards,964,541.42,2024-07-06 17:33,USA,Boston,www.flipkart.com,009f970f,N,Invalid CVV.
366095,802305,Tanya Wright,538417,Notebook,Office Products,Cards,739,780.62,2024-09-24 19:13,India,Kolkata,www.flipkart.com,1ac35f15,N,Invalid CVV.
970912,592000,John Gomez,393395,Shirt,Clothing,InternetBanking,473,678.21,2024-03-18 12:55,USA,New York,www.amazon.com,06f5f5c0,Y,N/A
484574,622090,Michael Gates,29440,Puzzle,Toys & Games,Cards,838,706.69,2024-04-26 10:12,UK,Manchester,www.ebay.in,b57b3bb3,Y,N/A
7937,549085,Brian Mclean,490508,Pen,Office Products,Cards,643,648.18,2024-04-19 21:49,USA,New York,www.flipkart.com,427172b8,Y,N/A
427379,346941,Alexis Miller,400529,Face Wash,Health & Personal Care,Cards,281,822.43,2024-08-29 01:50,USA,Los Angeles,www.flipkart.com,1be543eb,N,Invalid CVV.
290469,25724,Jessica Edwards,951449,Football,Sports & Outdoors,Cards,188,162.66,2024-05-10 20:49,USA,Chicago,www.snapdeal.com,064b8174,N,Invalid CVV.
306005,605169,Peter Martinez,447162,Camera,Electronics,Wallet,212,305.56,2024-04-20 02:26,USA,Boston,www.amazon.com,976a42ab,Y,N/A
281922,946819,Tyler Holloway,796434,Mechanical Pencil,pencil,Wallet,850,833.65,2024-10-02 16:34,USA,Boston,www.flipkart.com,610655e6,Y,N/A
289170,683978,Bonnie Vaughn,803258,Lipstick,Beauty & Personal Care,Wallet,710,771.32,2023-10-18 04:28,USA,Chicago,www.tatacliq.com,5b7bfbf2,Y,N/A
334643,576965,Aaron Sutton,320191,Board Game,Toys & Games,Wallet,218,418.61,2024-02-17 16:47,UK,Oxford,www.flipkart.com,dc697757,N,Invalid CVV.
880734,899344,Charles Davis,201317,Mechanical Pencil,pencil,InternetBanking,393,121.93,2023-11-20 23:54,Germany,Berlin,www.ebay.in,494c836e,Y,N/A
310217,613688,Melissa Kelley,938578,Dress,Clothing,UPI,761,146.7,2024-07-03 07:00,Germany,Berlin,www.amazon.com,34319928,N,Invalid CVV.
863935,289399,Carlos Matthews,891131,Notebook,Office Products,Wallet,111,229.97,2024-05-18 06:13,India,Chennai,www.flipkart.com,b1571d82,N,Invalid CVV.
794432,998604,Jacob Parker,848758,Hardcover,Books,InternetBanking,632,376.44,2024-02-23 07:28,India,Kolkata,www.ebay.in,71486baf,Y,N/A
276148,866071,Kelly Daugherty,763009,Paperback,Books,Cards,748,513.37,2024-09-11 22:58,UK,London,www.amazon.com,28ebb896,Y,N/A
126055,203142,Stephanie Brown,988644,Graphite Pencil,pencil,Cards,85,214.64,2023-11-26 18:04,USA,Boston,www.amazon.com,dce83fb6,Y,N/A
50882,365056,Kevin Drake,160982,E-book,Books,Wallet,663,891.09,2023-12-17 16:10,UK,Leeds,www.flipkart.com,4e23a741,Y,N/A
667791,838977,Patricia Thomas,572583,Headlights,Automotive,UPI,326,290.02,2024-07-19 11:44,India,Kolkata,www.snapdeal.com,a1a22140,N,Invalid CVV.
806733,794895,Andrew Walker,99491,Tablet,Electronics,InternetBanking,62,543.49,2024-06-13 16:30,USA,Houston,www.amazon.com,5d6e0bff,N,Invalid CVV.
80612,899540,Michael Larson,471839,Ball Pen,pen,InternetBanking,36,459.55,2024-07-15 06:27,UK,Birmingham,www.amazon.com,9ef5a53f,Y,N/A
954996,462294,Ashley Mueller,950589,E-book,Books,Cards,787,44.22,2024-05-28 20:28,UK,Leeds,www.snapdeal.com,08b7335d,N,Invalid CVV.
704007,964969,Troy Lowe,850759,Puzzle,Toys & Games,Cards,156,683.75,2024-05-21 21:59,USA,Los Angeles,www.tatacliq.com,c7b338ee,N,Invalid CVV.
305620,911975,Stephanie King,840592,Tennis Racket,Sports & Outdoors,Cards,958,709.96,2024-08-17 19:15,UK,Leeds,www.flipkart.com,3d5ab088,Y,N/A
235108,516431,Katherine Padilla,439663,Laptop,Electronics,Wallet,168,249.73,2024-04-03 17:03,Germany,Hamburg,www.tatacliq.com,7df7f28b,Y,N/A
482,760440,Michael Williams,386118,Yoga Mat,Sports & Outdoors,Cards,437,335.61,2024-07-02 11:11,UK,Oxford,www.ebay.in,cc16f658,Y,N/A
85839,257042,Lisa Hodge,184245,Gel Pen,pen,Wallet,268,346.26,2023-12-01 00:51,India,Delhi,www.tatacliq.com,d0796256,Y,N/A
84794,619407,Michael Herrera,964601,Yoga Mat,Sports & Outdoors,Cards,955,107.55,2024-01-16 10:43,Germany,Stuttgart,www.ebay.in,e6ac5e3f,Y,N/A
502099,548637,Travis Allen,888745,Graphite Pencil,pencil,Wallet,991,102.75,2024-04-14 14:07,USA,Chicago,www.ebay.in,c1e74e89,N,Invalid CVV.
660868,630305,Katrina Olson,475245,Gel Pen,pen,UPI,192,256.25,2023-10-23 04:15,UK,London,www.ebay.in,929e3333,N,Invalid CVV.
593420,147516,Linda Dickson,67971,Board Game,Toys & Games,UPI,282,327.27,2024-06-12 07:43,USA,Boston,www.flipkart.com,ee32f9c8,Y,N/A
755164,321722,Robert Parker,234573,Furniture,Home & Kitchen,InternetBanking,626,422.6,2024-02-15 23:03,USA,Boston,www.flipkart.com,36f0e59a,Y,N/A
407709,26881,Mr. Gregory King,377820,Hardcover,Books,InternetBanking,464,804.59,2023-11-20 16:50,USA,Boston,www.snapdeal.com,83b736b2,N,Invalid CVV.
660298,287233,Devin Livingston,325230,Notebook,Office Products,Wallet,244,391.46,2024-09-05 16:41,India,Delhi,www.tatacliq.com,e55c5275,N,Invalid CVV.
473095,443384,Rebecca Dillon,6917,Paperback,Books,UPI,600,967.43,2024-07-17 02:04,USA,Los Angeles,www.tatacliq.com,3ebe9d23,Y,N/A
395854,128609,David Allen,805538,T-shirt,Clothing,UPI,748,954.16,2024-07-28 09:23,UK,Manchester,www.ebay.in,4e7ddd5a,N,Invalid CVV.
792484,819147,Christina Mcclain,552844,Ball Pen,pen,InternetBanking,164,531.62,2024-01-22 10:20,UK,Manchester,www.flipkart.com,732dd426,N,Invalid CVV.
93220,934252,Jason Bryant,540322,Furniture,Home & Kitchen,InternetBanking,231,340.03,2024-07-19 09:17,UK,Leeds,www.amazon.com,e997f5cb,N,Invalid CVV.
198662,587419,Laura Wagner DVM,664287,Decor,Home & Kitchen,Wallet,56,427.31,2024-02-12 06:56,India,Kolkata,www.amazon.com,2d9dadda,Y,N/A
750490,607511,Bruce Stewart,249988,Mechanical Pencil,pencil,Wallet,996,134.15,2023-12-15 20:45,India,Delhi,www.snapdeal.com,4167ce49,N,Invalid CVV.
627119,102638,Michael Miranda,940600,Action Figure,Toys & Games,Cards,200,560.58,2024-09-18 13:12,UK,Oxford,www.amazon.com,f50072f5,N,Invalid CVV.
601453,558713,Gregory Thompson,891495,Laptop,Electronics,Wallet,729,302.25,2024-08-12 18:56,Germany,Frankfurt,www.ebay.in,c0aef7c3,Y,N/A
256081,255350,John Henderson,364294,Vitamins,Health & Personal Care,InternetBanking,161,331.99,2024-09-15 09:13,India,Kolkata,www.flipkart.com,60140ba9,Y,N/A
608756,665999,Jill Jimenez,334643,Football,Sports & Outdoors,UPI,898,882.56,2024-03-03 01:52,Germany,Munich,www.flipkart.com,3d39affb,Y,N/A
717942,679438,Lisa Cox,974157,Hair Dryer,Beauty & Personal Care,UPI,224,65.42,2023-11-02 09:22,USA,Boston,www.ebay.in,2c960d30,N,Invalid CVV.
58063,338939,Adam Sanchez II,814530,Foundation,Beauty & Personal Care,InternetBanking,728,18.15,2023-10-26 09:33,USA,Boston,www.tatacliq.com,1d9e86f5,Y,N/A
606753,874280,Jessica Gentry,556506,Vitamins,Health & Personal Care,InternetBanking,801,577.83,2024-07-13 15:05,USA,New York,www.amazon.com,aec37383,Y,N/A
819846,48507,Danielle Terry,335807,Hardcover,Books,UPI,1000,5000.0,2024-08-08 09:56,India,Mumbai,www.ebay.in,b0c1f098,N,Invalid CVV.
273392,920751,Jessica Hawkins,915972,Notebook,Office Products,UPI,1000,5000.0,2024-02-21 22:47,USA,Los Angeles,www.flipkart.com,3da16a21,Y,N/A
604985,718723,Sean Anderson,880463,Graphite Pencil,pencil,Cards,283,216.67,2024-08-19 01:47,India,Mumbai,www.ebay.in,2d40538d,N,Invalid CVV.
401346,212073,Alexander Rodriguez,505529,Hardcover,Books,Cards,1000,919.57,2024-07-15 07:53,Germany,Munich,www.amazon.com,20822898,Y,N/A
816138,301368,David Rodriguez,733406,Pants,Clothing,UPI,453,565.2,2024-08-28 01:51,UK,Birmingham,www.tatacliq.com,2d133e5f,Y,N/A
909077,696076,Anthony Rivera,265456,Notebook,Office Products,UPI,18,760.43,2024-01-14 05:08,UK,Leeds,www.ebay.in,9546ea41,N,Invalid CVV.
15076,442966,Gregory Gonzalez,281403,Furniture,Home & Kitchen,InternetBanking,656,479.85,2024-04-24 08:17,UK,Birmingham,www.flipkart.com,a152da8a,N,Invalid CVV.
838408,235265,Alexander Becker,509596,Puzzle,Toys & Games,UPI,819,377.27,2024-06-20 18:11,Germany,Berlin,www.ebay.in,df512b6a,N,Invalid CVV.
7232,62695,Cheryl Young MD,215859,Tennis Racket,Sports & Outdoors,InternetBanking,478,25.69,2024-01-24 00:06,India,Mumbai,www.ebay.in,3e205355,Y,N/A
959584,165669,Tyler Diaz,46343,Car Tire,Automotive,Wallet,827,935.42,2024-06-12 08:19,Germany,Frankfurt,www.tatacliq.com,ae427dec,N,Invalid CVV.
804948,414464,Samuel Moody,493264,Headlights,Automotive,Wallet,610,529.1,2024-01-16 23:05,India,Chennai,www.flipkart.com,8b485ef3,Y,N/A
954157,297646,John Calhoun,609325,Decor,Home & Kitchen,UPI,171,584.53,2024-02-29 05:47,India,Bengaluru,www.snapdeal.com,63b75cdc,Y,N/A
803122,125999,Yolanda Barnes,67759,Headlights,Automotive,UPI,281,41.9,2024-09-28 22:26,USA,Boston,www.flipkart.com,5a85135e,Y,N/A
649197,576296,Danielle Dyer,173428,Laptop,Electronics,UPI,389,167.38,2024-08-09 07:30,UK,Oxford,www.snapdeal.com,853ed29d,Y,N/A
301161,574757,Mr. Kyle Thompson,604066,Tablet,Electronics,Cards,774,264.45,2024-05-06 07:45,USA,Los Angeles,www.tatacliq.com,d66cab2c,Y,N/A
949552,967970,Julie Solis,333228,Vitamins,Health & Personal Care,UPI,395,983.51,2024-03-18 13:52,India,Delhi,www.ebay.in,4f9273b1,N,Invalid CVV.
40654,985106,Stacey Williams,566210,Car Tire,Automotive,Wallet,186,986.59,2024-09-11 00:58,USA,Chicago,www.snapdeal.com,d69d2a8e,N,Invalid CVV.
865992,808381,Lisa Thomas,216011,Tablet,Electronics,UPI,878,225.68,2024-03-10 19:14,India,Chennai,www.ebay.in,59c3365b,Y,N/A
988494,733398,Elizabeth Mclaughlin,540844,Foundation,Beauty & Personal Care,Wallet,705,467.32,2023-11-10 13:28,India,Mumbai,www.amazon.com,7e0b847e,Y,N/A
283200,391290,Lauren Pennington,25935,Cookware,Home & Kitchen,Cards,856,733.83,2024-08-26 04:44,India,Mumbai,www.snapdeal.com,e994ed18,Y,N/A
614022,202575,Zachary Russo,728145,Printer,Office Products,Cards,687,457.35,2024-08-21 06:03,India,Chennai,www.snapdeal.com,7475123c,Y,N/A
948981,747658,Angela Curtis,867571,Ball Pen,pen,Wallet,259,691.47,2023-11-15 23:30,UK,Manchester,www.tatacliq.com,c89db4a5,N,Invalid CVV.
648368,122612,Jonathan Anderson,668161,Paperback,Books,InternetBanking,69,246.44,2024-07-06 18:22,India,Kolkata,www.tatacliq.com,d45299a0,N,Invalid CVV.
237612,236736,Andrea Perez,531431,Camera,Electronics,UPI,878,823.7,2024-08-05 08:34,Germany,Frankfurt,www.ebay.in,1f7f6d2a,Y,N/A
446327,972868,Jessica Hardy,150019,Pants,Clothing,Wallet,368,709.67,2024-06-27 22:55,UK,Manchester,www.tatacliq.com,48c38143,N,Invalid CVV.
660521,487469,Matthew Dillon,543113,Brake Pads,Automotive,Wallet,747,163.2,2023-11-03 18:07,Germany,Stuttgart,www.snapdeal.com,589cd5bb,N,Invalid CVV.
691251,900958,Megan Logan,369237,Yoga Mat,Sports & Outdoors,UPI,489,746.54,2023-12-19 20:22,Germany,Frankfurt,www.tatacliq.com,8fa40bda,Y,N/A
863995,666139,Rachael Olson,743270,Shampoo,Health & Personal Care,UPI,610,674.16,2023-12-24 01:35,India,Delhi,www.snapdeal.com,61e5cc89,Y,N/A
660398,683004,Marc Gomez,10092,Foundation,Beauty & Personal Care,UPI,845,136.26,2024-06-01 19:10,USA,New York,www.flipkart.com,48aeec13,Y,N/A
21969,737316,Brian Whitaker,788145,Gel Pen,pen,Cards,629,590.31,2024-08-20 00:55,Germany,Stuttgart,www.amazon.com,675d3578,N,Invalid CVV.
742207,973048,Vanessa Roberts,901516,Hardcover,Books,Wallet,34,862.8,2024-09-09 07:46,India,Delhi,www.snapdeal.com,744756df,N,Invalid CVV.
59954,248311,Vicki Sawyer,504764,Hair Dryer,Beauty & Personal Care,Wallet,273,457.95,2024-02-25 13:44,Germany,Stuttgart,www.flipkart.com,28263e8d,Y,N/A
751137,741989,John Russell,268197,Brake Pads,Automotive,UPI,235,409.34,2023-10-14 00:55,Germany,Stuttgart,www.ebay.in,78bf169a,N,Invalid CVV.
385007,72613,Christina Adkins,674185,Vitamins,Health & Personal Care,InternetBanking,1000,5000.0,2024-01-26 06:15,Germany,Stuttgart,www.snapdeal.com,c6a4481e,Y,N/A
536190,808521,Katherine Reed,480719,Ball Pen,pen,Cards,153,985.94,2024-08-23 07:43,Germany,Stuttgart,www.flipkart.com,6068abe7,Y,N/A
890927,424321,Dominique Nunez,381548,Lipstick,Beauty & Personal Care,InternetBanking,458,631.76,2024-07-31 16:40,USA,Houston,www.amazon.com,1cbe4952,Y,N/A
124239,257734,Angela Johnson,190771,T-shirt,Clothing,Wallet,258,924.84,2023-12-10 04:44,India,Kolkata,www.flipkart.com,6d1ce660,N,Invalid CVV.
96812,772909,Karen Tucker,833508,Tablet,Electronics,UPI,371,468.81,2024-07-25 15:27,Germany,Munich,www.tatacliq.com,52633422,Y,N/A
413029,589085,Danielle Blevins,272960,Tablet,Electronics,Wallet,763,330.76,2023-10-16 00:33,UK,London,www.flipkart.com,16552e4f,N,Invalid CVV.
810622,117700,Casey Baker,2303,Mechanical Pencil,pencil,Cards,298,601.9,2024-01-26 09:41,UK,Birmingham,www.ebay.in,d5360e7f,Y,N/A
704752,138778,Ryan Lee,42610,Paperback,Books,UPI,888,728.1,2024-01-25 21:11,Germany,Hamburg,www.ebay.in,9bed95ec,Y,N/A
150722,933798,Jennifer Chandler,229122,Face Wash,Health & Personal Care,Wallet,853,186.22,2023-12-30 01:05,Germany,Munich,www.flipkart.com,04024b63,N,Invalid CVV.
191539,706310,Terry Romero,959741,Shampoo,Health & Personal Care,Wallet,616,139.45,2024-03-01 00:04,India,Mumbai,www.ebay.in,890e2ca8,Y,N/A
56105,710851,Colleen Greer,170929,Paperback,Books,Cards,423,967.55,2024-04-09 12:53,India,Mumbai,www.amazon.com,bcc2dc31,N,Invalid CVV.
418454,106710,Patricia Spencer,396044,Headlights,Automotive,InternetBanking,39,265.67,2024-06-07 02:59,India,Delhi,www.flipkart.com,21b27826,Y,N/A
633578,381357,Ian Taylor,427943,Camera,Electronics,InternetBanking,412,243.44,2023-11-29 20:21,UK,Birmingham,www.amazon.com,4c172295,N,Invalid CVV.
311732,362305,Felicia Taylor,115508,Shampoo,Health & Personal Care,UPI,38,117.88,2024-04-15 02:00,USA,New York,www.tatacliq.com,2feaa30c,N,Invalid CVV.
532114,483099,Jane Rodriguez,729736,Pants,Clothing,UPI,331,450.31,2023-12-12 17:10,Germany,Frankfurt,www.flipkart.com,9c1bba0d,N,Invalid CVV.
561829,297658,Martin Harper,348575,Headlights,Automotive,InternetBanking,56,215.84,2024-08-13 16:06,UK,Birmingham,www.flipkart.com,2edde8cb,Y,N/A
338099,740343,Traci Moore,317265,Ball Pen,pen,InternetBanking,376,649.75,2024-06-04 00:44,Germany,Frankfurt,www.amazon.com,e7c9d198,N,Invalid CVV.
477763,188716,Jacob Berger,903533,Foundation,Beauty & Personal Care,InternetBanking,717,106.85,2023-10-15 09:41,Germany,Berlin,www.amazon.com,0e2af53d,N,Invalid CVV.
330324,887887,Alexander Church,737026,Lipstick,Beauty & Personal Care,Cards,495,416.36,2024-08-22 05:45,USA,Chicago,www.flipkart.com,ab6e1a10,Y,N/A
103326,568150,Ruben Munoz,303790,Paperback,Books,UPI,196,963.76,2024-01-30 04:21,India,Chennai,www.ebay.in,b4cb5188,Y,N/A
258084,704361,Erin Cohen,849702,Hair Dryer,Beauty & Personal Care,UPI,495,672.21,2023-10-09 23:33,Germany,Berlin,www.flipkart.com,4b18c7dc,N,Invalid CVV.
102722,246717,Paula Durham,780578,Printer,Office Products,UPI,908,441.83,2024-08-15 12:51,USA,Houston,www.amazon.com,84de6bc2,N,Invalid CVV.
166156,33841,Juan Mosley,645136,Pants,Clothing,Cards,108,263.46,2024-09-20 02:03,Germany,Stuttgart,www.amazon.com,7d6029e4,N,Invalid CVV.
373790,885567,David Charles,152076,Car Tire,Automotive,Cards,59,278.29,2024-01-29 06:10,UK,London,www.tatacliq.com,0288e290,N,Invalid CVV.
416704,27054,Brandon Hall,181440,T-shirt,Clothing,InternetBanking,126,317.59,2023-12-15 08:02,Germany,Berlin,www.snapdeal.com,6c8ea6bb,N,Invalid CVV.
37595,200471,Anne Matthews,676211,Dress,Clothing,UPI,945,939.94,2024-08-04 07:22,UK,Birmingham,www.snapdeal.com,4a3314d5,N,Invalid CVV.
52184,860473,William Carter,851300,Football,Sports & Outdoors,UPI,601,669.76,2024-08-26 19:20,India,Kolkata,www.ebay.in,a2ef1268,Y,N/A
552492,946224,Lauren Chambers,549292,Ball Pen,pen,Wallet,211,144.1,2024-05-08 20:29,India,Bengaluru,www.ebay.in,78eff086,N,Invalid CVV.
419511,306007,Tina Myers,205047,Ball Pen,pen,InternetBanking,195,994.9,2024-02-29 03:26,Germany,Stuttgart,www.tatacliq.com,0aafafbf,N,Invalid CVV.
540075,556193,Gabrielle Schwartz,649460,Car Tire,Automotive,UPI,571,867.72,2024-08-09 13:19,UK,London,www.amazon.com,d2b84945,Y,N/A
755655,472063,Paul Nelson,215108,Cookware,Home & Kitchen,Wallet,893,168.44,2024-06-07 16:44,USA,Houston,www.snapdeal.com,9069faa4,N,Invalid CVV.
69279,41258,Ryan West,602298,Vitamins,Health & Personal Care,Cards,851,371.99,2024-03-21 11:31,India,Kolkata,www.snapdeal.com,f8728ad0,N,Invalid CVV.
676373,232459,John Wade,417006,Vitamins,Health & Personal Care,Cards,153,947.34,2024-04-06 20:28,USA,Los Angeles,www.tatacliq.com,9d3accba,N,Invalid CVV.
650860,972429,Joseph Baker,406768,Hair Dryer,Beauty & Personal Care,UPI,309,951.57,2024-04-20 13:53,UK,London,www.ebay.in,7c9958a5,Y,N/A
83558,66778,Kristin Wong,237100,Mobile,Electronics,InternetBanking,482,733.26,2024-05-26 07:14,USA,Chicago,www.flipkart.com,1b951827,N,Invalid CVV.
8591,719341,Aaron Mcbride,673903,Graphite Pencil,pencil,InternetBanking,671,954.43,2024-09-20 06:20,USA,Chicago,www.flipkart.com,6fb27aaf,N,Invalid CVV.
905215,772998,Christopher Rhodes,591820,Ball Pen,pen,InternetBanking,410,255.63,2024-01-19 11:54,USA,Chicago,www.snapdeal.com,b6dedb19,Y,N/A
661013,756126,Megan Carlson,19799,Furniture,Home & Kitchen,InternetBanking,108,303.16,2024-03-16 22:26,India,Chennai,www.ebay.in,2f9c111f,N,Invalid CVV.
21693,906516,Jason Berry,778375,Dress,Clothing,Cards,832,555.8,2024-02-20 18:24,Germany,Hamburg,www.ebay.in,2dd55936,N,Invalid CVV.
343509,4373,Amanda York,351457,Puzzle,Toys & Games,InternetBanking,149,808.83,2023-11-28 23:24,UK,Manchester,www.amazon.com,7cdd8e57,N,Invalid CVV.
644097,904493,Katherine Higgins,298790,Yoga Mat,Sports & Outdoors,InternetBanking,813,129.94,2023-10-12 06:11,Germany,Munich,www.tatacliq.com,60a20081,N,Invalid CVV.
20160,226290,Nicholas Martinez,143371,Yoga Mat,Sports & Outdoors,Wallet,353,797.9,2024-05-28 01:26,India,Mumbai,www.snapdeal.com,98e1f00a,N,Invalid CVV.
